ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp,ag_gspphot,ruwe,abs_mag
56.27740714247925,0.10863763,24.678409040272616,0.07199856,7.5284014269211195,0.11225359,20.24411977407674,0.15253994,-44.80748682496666,0.09292266,17.622309,3.4046497,0.6398,1.0478622,12.005822572792972
55.860998966163535,0.03336719,24.994132717482273,0.020955957,7.523301424204543,0.02952349,19.041444522785408,0.05421982,-44.58735706991489,0.031968836,12.238136,1.3596001,0.3071,2.1984007,6.620178603289123
56.84109229961472,0.022169787,25.897739265702654,0.014315307,7.171909892274891,0.024377132,20.30233114114823,0.023567459,-45.190117254010005,0.016276434,14.385638,2.1702852,0.5988,1.0687273,8.66381235928792
56.46921136036221,0.051238254,25.91649075166607,0.035160176,7.026509807199092,0.0538138,19.50747216059418,0.068441264,-44.04160172413718,0.04709239,15.976979,3.1159706,0.8072,1.2229246,10.210677539475768
55.51973531138045,0.015791042,25.885673026076415,0.01142658,7.455247491858338,0.018205592,21.057609030003384,0.018350184,-46.89673268846661,0.013836534,12.406143,1.3656206,0.2849,1.1817119,6.7684535149899006
55.42050434061296,0.40275693,25.906550881349013,0.30881655,6.1723319400759635,0.48180825,17.98775775122456,0.5233466,-45.28512927264623,0.3814685,19.426508,3.1943493,--,1.0627422,13.3787543189192
56.59895767544121,0.06512443,26.57294021230501,0.049798995,7.5285681732913465,0.07461423,19.271354975378042,0.08721272,-46.89144701804662,0.061818425,16.846046,3.099907,0.7103,0.9961032,11.229608384821885
57.71749255722641,0.19028519,26.194354601008204,0.10565471,7.20949495327266,0.19298626,18.998116979123335,0.25652778,-45.63318793866718,0.14344849,18.247066,3.618557,--,1.0433965,12.536590708577908
57.665500701892334,0.07270253,26.571494391347077,0.0462702,7.623066779344963,0.08832657,19.305632168227852,0.08846876,-47.13161975355487,0.06425433,16.956938,--,--,0.96736383,11.367586411313388
59.50825675474172,0.08397693,23.898337035153258,0.04828393,7.487762389712789,0.09014466,18.995087333339008,0.11329764,-47.26774623211701,0.061055638,17.190685,3.2179308,0.6671,1.0579605,11.562445544300616
59.32027138426084,0.01764179,24.00899009889595,0.009007851,7.602595875652743,0.016600179,19.19173234565891,0.021973776,-46.886966066874,0.011478687,12.35714,1.3529949,0.562,1.0650197,6.7619491158991
57.37428421162854,0.08928711,23.648515417234574,0.05484652,7.4006288091952,0.093945585,19.230632867310945,0.12436848,-46.265249340902585,0.07364942,16.797077,3.176795,0.9123,1.3766471,11.143420288935342
57.91338206199028,0.083490275,23.854915222382793,0.054022763,7.570281067984224,0.08894464,18.862964293747872,0.10885134,-46.428949981441505,0.07064051,17.095089,3.3207054,0.9065,1.055996,11.490648979760106
57.82037107284832,0.016239407,23.826399611095386,0.009507029,7.332011141563543,0.017303022,19.840058870006157,0.021188576,-46.76124451832967,0.012711211,12.090216,1.2307539,0.1238,1.1693642,6.416331264158714
57.491988012399965,0.035412025,23.84848726390722,0.019843953,7.389021187429237,0.038253613,18.377840455207256,0.045998238,-45.870328430863225,0.025840128,6.806421,0.05533743,0.2846,0.9739202,1.1493553623968573
57.07140351416555,0.014259308,23.890150538515897,0.010290545,7.288929036654956,0.015746474,17.88603537123723,0.018114332,-45.49537923971175,0.012060741,10.245731,0.79774,0.0087,0.8990129,4.559049964047174
57.29068893293528,0.49635875,24.053211829998986,0.2664341,8.118448445799721,0.47909123,19.07896807307441,0.6134866,-46.193244590476716,0.34065297,3.6157947,-0.036376238,0.2092,4.116527,-1.8368401556092024
57.739304037058716,0.03384396,24.10836898081129,0.01862648,7.2832093920825285,0.03453801,19.00204493245024,0.03809677,-44.096572621397236,0.024350328,15.43928,2.5498629,0.5067,1.0341716,9.750893536719083
57.52114270787197,0.015601344,24.12375084194353,0.008982266,7.422949703786111,0.016218755,18.326223989836638,0.020270934,-46.97900933587258,0.012245346,13.446994,1.7277517,--,1.0460765,7.799876417231399
57.02995559055859,0.48760372,24.14185767971222,0.26245627,7.372210598869264,0.4363349,17.901458738341884,0.7124221,-46.43975714497985,0.3925564,9.440848,0.719471,--,9.6859665,3.778837015693906
56.87239647545671,0.08812256,24.114112461279156,0.06635574,7.311236732528621,0.095931165,20.936026699698907,0.1294728,-44.53787427995938,0.08944689,16.843014,2.087882,0.3143,0.9165302,11.16296799478551
57.147957099171315,0.12025074,24.200692552456047,0.06876825,7.210367345445619,0.11553316,20.715969900055256,0.18965948,-45.71541499343871,0.102322735,17.41301,3.2321148,0.7153,1.0471992,11.70279659963171
56.96235820156938,0.032231208,24.505016189025188,0.025533447,7.355850981343791,0.037125397,18.640018588177448,0.04339118,-45.03502657120565,0.03257628,15.015844,2.4399347,0.5813,1.1241056,9.349008957550739
57.42996817987875,0.19096325,24.66276377252895,0.112227656,6.620640971826486,0.19689247,17.952987661522823,0.24315314,-42.83639152140508,0.1473117,18.55742,3.4543552,--,0.9246141,12.661920917254394
57.25420132319898,0.040631805,24.902607776194206,0.03163468,7.629451775111978,0.047509544,20.28361932283305,0.056530125,-47.39279179600212,0.043659437,15.694813,2.7941723,0.6542,1.0742036,10.107279435862694
56.67917911085989,0.6870617,24.41393308182471,0.41184294,7.442273447870589,0.6761288,17.926734595707977,0.92884976,-45.08857048748852,0.5384654,20.048292,2.9957275,--,1.0793371,14.406820275292946
56.52886446572594,0.016426908,24.562605127900447,0.010414129,7.375676434135071,0.016680803,19.40326285830028,0.02380375,-46.97160287418177,0.013827605,12.692504,1.4467468,0.2815,1.0467386,7.031513210450683
57.07381062715844,0.01754791,25.04764063408678,0.012258724,7.499269077311336,0.019107254,19.516684921075115,0.02406022,-47.057326027126166,0.01610001,10.744773,0.91848373,0.173,1.3372483,5.119867593923976
56.83687734919407,0.025522862,25.086565724768334,0.022834573,7.256440119595136,0.031353235,18.658646636187495,0.03260498,-45.977086468875946,0.029459007,14.673388,2.3138905,0.7383,1.005088,8.977005606460057
58.22613014091119,0.059415657,25.295217515232924,0.04308125,7.248975775349272,0.06682602,18.551292963029198,0.07848986,-45.02180369338154,0.059419885,16.320951,2.9117537,0.6142,0.9729033,10.62233470393176
57.561546788631134,0.07853078,25.42482323104547,0.056686223,7.443343423871985,0.0931404,19.420070860663902,0.10315629,-45.37822394377018,0.08038472,16.939152,3.163248,0.69,1.0182151,11.29799204942475
54.48519642738677,0.046444707,23.382232166025776,0.03339458,7.531107380234092,0.050791312,21.58557800289394,0.058898672,-46.1474746940989,0.043686394,15.859415,2.7755547,0.6307,1.1183434,10.243709253893979
54.871767713772435,0.0146939615,23.499172809593553,0.0118467845,7.4248451511728,0.016301263,21.952550134686536,0.020280343,-45.244621881741246,0.016027104,13.659394,1.8324871,0.3733,1.0745244,8.012831267505863
54.64378947102655,0.0784724,23.67271376809515,0.06287811,7.228431844899335,0.08716904,20.455009282168664,0.10464465,-45.04122743597192,0.082589366,17.13838,3.0781631,0.6687,1.032703,11.433600503262488
54.96121741847009,0.12708797,23.76440270472398,0.0918931,7.109772113525601,0.15251774,20.354035697092193,0.15866601,-43.554027997180306,0.11649869,17.778164,3.3081036,0.6958,1.0817424,12.037442313403112
55.36208894086606,0.044878073,24.0171827154947,0.03062588,7.331133587575553,0.046636347,20.348207602315583,0.06005212,-45.023526762777635,0.042940486,15.505199,3.0001554,1.0275,1.1819943,9.831055098733328
54.80623332660652,0.01741271,24.46632471871234,0.012074991,7.118104224750291,0.018402463,19.811126884811692,0.022295369,-44.51509163145818,0.015330699,10.22619,0.80078983,0.0971,1.1078361,4.4880113270611215
55.641609320434284,0.1129972,24.183383816297255,0.08317944,7.486610378982209,0.12179756,21.322857580850933,0.13737822,-43.9430880244945,0.10301351,17.688309,3.3666992,0.7326,1.0890057,12.059734875810022
55.46464413369849,0.21925184,24.32411786029426,0.16844635,7.161844786532234,0.2455869,19.821034019449485,0.2857105,-43.578078022164796,0.22346476,18.960083,3.6220531,0.2375,1.0075848,13.235207530955249
55.80453808024451,0.02719658,24.655242876769755,0.020911645,7.217567238529469,0.032048956,20.551216953824404,0.03465985,-43.95459477600215,0.025788315,14.889832,2.432414,0.6295,1.0124867,9.181785735165377
55.63011375428247,0.08353798,24.822480219877267,0.060850617,7.376373066555206,0.09368312,20.141859639629043,0.11398238,-45.80907314562114,0.0778471,17.305487,3.210987,0.6718,1.0256048,11.644701046209208
58.59373152659763,0.055515528,23.63651277018731,0.036063474,7.4050316715605184,0.060840942,18.36910938785275,0.06575589,-45.979828036328726,0.04639091,16.473394,2.9705973,0.6442,1.0372041,10.821028995684788
58.99343210356197,0.014862079,24.54973327420377,0.0082225995,7.504791433754841,0.01609771,18.608912286604085,0.017696148,-46.92634401642668,0.011434095,12.307622,1.3281765,0.2072,1.0008076,6.684315092047163
57.07512164513408,0.02081175,23.891273678457935,0.014940319,7.295109846533388,0.02168634,19.104444028563226,0.02612894,-45.3486188239001,0.018848723,13.975899,1.9212399,--,1.109031,8.291057921139199
57.553681045693764,0.023194987,24.3516155481885,0.017280415,7.243086363411307,0.02929124,17.833343166460896,0.031035457,-44.351060633719605,0.026031284,14.462538,2.2067528,0.5393,1.071376,8.762156083353368
57.48590927641627,0.029099625,24.348794070150266,0.017701546,7.315576014582632,0.031920027,19.505374073802887,0.034020554,-44.599599471397354,0.02340281,7.546007,0.08989811,0.1935,0.8341919,1.867249793029993
58.846241303268826,0.4299946,24.817917547837286,0.25249374,6.865423275924452,0.4693474,19.827994753858945,0.4907785,-44.86800622760162,0.33361572,19.52989,3.1223412,--,1.0963472,13.713226650831606
56.94337881610533,0.025784887,24.050481718343995,0.017517837,7.555830848391911,0.02870886,20.172732693758086,0.03497097,-46.513945005186066,0.022096828,14.752962,2.309679,0.4329,1.0793425,9.144373246690375
56.73055847874693,0.13391173,24.187798191519004,0.08562942,7.225399757694413,0.14798135,20.392590515354556,0.17107093,-44.02063830180597,0.1155257,17.19236,3.5798693,--,1.0476388,11.486669325236486
56.791988143840086,0.018609824,24.276453622807093,0.012858426,7.357064223916837,0.02060636,19.959460137901697,0.025991986,-44.498036812412536,0.017977556,9.376594,0.6450882,0.004,1.0107602,3.7101163260716987
56.723447112517924,0.03421184,24.287294176897756,0.021460554,7.368695724018906,0.03657004,19.249077626062416,0.065386504,-47.50404014517325,0.03363414,14.973033,2.7211971,0.6047,1.0109967,9.309986069083696
56.77385984972839,0.29257035,24.667526707017217,0.22101678,7.628355268781066,0.3130654,17.47070524179368,0.39719415,-46.7222962601822,0.27615693,19.321482,3.5519943,--,1.0029854,13.73363625904001
56.54907922003248,0.019363439,24.622119094596144,0.013036827,7.550076412992421,0.02076642,21.195216191185757,0.027433112,-44.69592411866067,0.018441977,11.405896,1.0540123,0.1175,1.2001574,5.795652922175231
56.536336992339514,0.078541815,24.675721556933823,0.050730553,7.373604115597466,0.08579178,20.873189844183816,0.10285207,-45.69153438245064,0.0658847,16.6805,2.9957476,0.6569,0.99294305,11.018899114940464
56.35297311857009,0.20350179,24.646085831329238,0.1276905,7.2974380334372,0.20472327,18.794078206161423,0.27859882,-45.50281705739549,0.17286015,18.067305,3.1999474,0.5577,0.9641204,12.38315669041721
57.77650195986893,0.016978191,25.594492433140854,0.010111648,7.309821489243173,0.01884424,20.12835332681689,0.019902049,-45.270036288204764,0.014017098,9.013485,0.6151848,0.1564,0.89512056,3.33301881145416
58.24497934067102,0.10108899,25.43848141011749,0.07631909,7.570511532362098,0.11671855,18.051648108880084,0.14007759,-46.658336671843564,0.10375216,17.481783,3.0576267,0.7902,1.0004035,11.877409040019192
53.15763413329577,0.083036564,23.432917294381728,0.063105635,7.2748694971298065,0.09032407,21.09767049728122,0.14286757,-44.375770540667794,0.09103066,17.188633,3.2413683,0.7518,1.0421113,11.497758999986033
53.64827525953711,0.16269052,23.64528208335387,0.12747984,7.505259297500794,0.1862803,20.42959099455326,0.2306156,-45.12786062673306,0.17158681,17.900988,3.4051304,0.6616,1.0742822,12.277816131022147
54.72576070048866,0.09615621,24.704218228358506,0.07136525,7.859327811537192,0.10317118,21.82394240715693,0.12080711,-46.966397357964595,0.08931444,17.407322,3.4548721,0.5078,0.9957497,11.884248947518143
54.264567775408686,0.027812969,24.743022931744804,0.020593617,7.3915386050814895,0.029275285,20.064749700387782,0.035507508,-45.39836295502678,0.026137056,15.023798,2.4989939,0.4988,1.0197415,9.367472236444641
54.70292014365956,0.022077385,25.188576550930847,0.016145509,7.280129670669819,0.024546647,18.916238255631303,0.029432409,-45.4444030064804,0.022335539,13.392295,1.9789305,2.1522,1.612552,7.7029904580094435
54.60099903259686,0.07705915,25.330201254399686,0.05686258,7.1401376918502075,0.09051608,19.258512452782078,0.09881103,-44.08692682240532,0.07112865,17.096783,3.2256203,0.8218,0.95087904,11.36531561872116
56.725205994094026,0.028529435,25.24564655686341,0.022202004,7.177210726519302,0.033257093,19.379964752822495,0.036323443,-43.662358221933445,0.026946051,15.038713,2.4484262,0.5028,1.0530971,9.31849194282061
56.488752041634456,0.06902033,25.186715223759276,0.050941672,6.994303778369079,0.07768422,20.310408127342875,0.08440428,-46.486362488187424,0.06075682,15.265581,2.7637424,0.6578,2.523059,9.489303584834119
55.98631467387493,0.02417516,25.26208174501833,0.017749723,7.4793004006386585,0.02723052,19.99247462636992,0.03125465,-45.783661946124276,0.02348408,14.827288,2.3523836,0.3635,1.054227,9.196592557422457
56.125404530638,0.019815462,25.596210762222004,0.013889709,7.110221839905991,0.02098068,20.052721267974036,0.02601652,-43.57713254051983,0.018019004,14.340455,2.1378307,0.5313,1.0751115,8.599870810182448
56.88781044276308,0.060572363,25.638312433124966,0.040571515,7.160889198044508,0.06340412,18.80303468296861,0.07605813,-44.158558927294074,0.05204141,16.606457,3.0747108,0.6844,1.0144483,10.881291525831239
57.33572618441402,0.015956456,25.81781951369322,0.009331469,7.747734110425985,0.017780812,19.652589032555056,0.018518,-47.62953161731615,0.012593997,13.315139,1.7197399,0.3445,1.1851069,7.76101235696289
56.469076694854095,0.109429926,25.86156946438664,0.087838106,7.060620859214555,0.13410857,18.967065395052266,0.16553083,-46.22134996228267,0.14135754,15.656354,--,--,1.1061429,9.90056840751282
56.54213467684923,0.09997412,26.002372396199018,0.06794031,7.082930667980825,0.102562375,19.887445049674827,0.115826905,-45.07304476306744,0.09111679,17.3328,3.1881866,0.6511,0.9596296,11.583864864906673
55.4953184075574,0.04402189,26.205753750089364,0.027624331,7.042131602648405,0.04379681,19.524101171738504,0.05992522,-44.17768915147208,0.037627,15.668273,2.6919975,0.6831,0.84203464,9.906793656415331
56.064126288551066,0.015624191,26.331020873579526,0.011925271,7.252740248540545,0.018496506,20.03882786956428,0.018502748,-44.72280594741012,0.014305511,10.86981,0.9226103,0.1984,1.0061343,5.1723207234136055
57.23779995025397,0.129598,26.614867508872926,0.060214493,7.579266304225141,0.11500749,22.765446737042943,0.14307521,-45.310547980627504,0.077145614,14.604778,2.423191,--,2.0818465,9.002914123068265
55.17747786165172,0.013901668,25.70526832583363,0.010349336,7.396323568957691,0.015220846,20.785015570847214,0.017531838,-45.87098952659123,0.014633431,12.313311,1.3088255,0.3445,1.1459452,6.658390133670483
55.168079441605656,0.045143113,25.846594275332414,0.03267224,7.256145998522227,0.049516518,20.865652578504715,0.052784935,-45.70745967540279,0.04256391,16.019033,2.8320007,0.6636,1.014686,10.322563494187285
56.02056349331565,0.0926955,26.96946450921715,0.06210947,7.474264263220654,0.09915172,20.58947399635434,0.13269654,-45.55254574314508,0.08265476,17.315113,3.2657604,0.7007,0.95486456,11.682955312041168
57.450722590994545,0.17415866,26.62974817689401,0.10099831,7.62911058479409,0.18454835,19.28776461180914,0.20297855,-46.372723485571356,0.12817152,18.260664,3.4555397,1.1768,1.0826064,12.673033536641608
57.409403943429396,0.046101663,26.851435079305364,0.030321859,7.310328046118832,0.05131594,19.59946001609844,0.05616553,-45.50857523991807,0.0400625,16.096619,2.8489628,0.651,1.0729588,10.416302982702533
55.411707788725614,0.037049107,27.68522168606013,0.021770827,7.467684852008185,0.03375415,20.869626967712644,0.046356555,-46.25582975115407,0.027821152,14.819542,2.5328293,0.5804,1.0926106,9.185471839935921
54.00817012473715,0.24957514,27.184545882836304,0.17526951,6.666850335704561,0.2634292,20.819906520249106,0.32361472,-42.7578777312265,0.22737208,18.63394,3.8352451,0.4624,0.9221595,12.753543271776744
54.1695397555478,0.015558675,27.832176380231715,0.010568686,7.215441805135176,0.0170575,20.552926798386167,0.019251214,-44.26645874659062,0.01395213,13.412615,1.7107391,0.4353,1.0521535,7.703929463955154
